date,open,high,low,close,volume,adj close,symbol
2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,64394700,268.98028564453125,AAPL
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,90545700,275.97723388671875,AAPL
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,52977400,275.3983459472656,AAPL
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,50453400,277.6042175292969,AAPL
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,274.3672180175781,AAPL
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,273.4280700683594,AAPL
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,275.24639892578125,AAPL
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,261.4891052246094,AAPL
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,255.5445556640625,AAPL
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,263.6371154785156,AAPL
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,264.106689453125,AAPL
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,260.3401184082031,AAPL
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,264.3364562988281,AAPL
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,265.9349670410156,AAPL
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,271.8895263671875,AAPL
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,273.97760009765625,AAPL
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,272.6987609863281,AAPL
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500,263.93682861328125,AAPL
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,264.476318359375,AAPL
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900,263.5072326660156,AAPL
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,262.2783508300781,AAPL
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600,260.0504150390625,AAPL
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,257.2229919433594,AAPL
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,259.6407775878906,AAPL
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,260.58990478515625,AAPL
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900,260.5699157714844,AAPL
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000,255.52456665039062,AAPL
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000,249.8897705078125,AAPL
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,252.58729553222656,AAPL
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,253.99598693847656,AAPL
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,249.70994567871094,AAPL
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,248.73085021972656,AAPL
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100,247.76173400878906,AAPL
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100,251.25851440429688,AAPL
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300,251.4083709716797,AAPL
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700,252.38746643066406,AAPL
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700,252.6572265625,AAPL
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000,248.57098388671875,AAPL
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200,246.40298461914062,AAPL
2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100,253.55638122558594,AAPL
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,255.3946990966797,AAPL
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,255.68443298339844,AAPL
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,258.6217041015625,AAPL
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,253.26666259765625,AAPL
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,258.66168212890625,AAPL
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,260.2502136230469,AAPL
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,260.240234375,AAPL
2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,258.96142578125,AAPL
2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,258.59173583984375,AAPL
2026-04-15,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500,266.18475341796875,AAPL
2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,263.15753173828125,AAPL
2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200,269.98126220703125,AAPL
2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200,272.79864501953125,AAPL
2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800,265.9250183105469,AAPL
2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200,272.9185791015625,AAPL
2026-04-23,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600,273.1783142089844,AAPL
2026-04-24,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,38157100,270.81048583984375,AAPL
2026-04-27,266.0899963378906,268.3599853515625,265.07000732421875,267.6099853515625,41466800,267.3636474609375,AAPL
2026-04-28,272.3399963378906,273.2300109863281,268.6600036621094,270.7099914550781,40018900,270.4608154296875,AAPL
2026-04-29,267.54998779296875,271.0400085449219,267.0400085449219,270.1700134277344,30047900,269.92132568359375,AAPL
2026-04-30,270.5,276.0,268.1400146484375,271.3500061035156,91848200,271.1002502441406,AAPL
2026-05-01,278.8599853515625,287.2200012207031,278.3699951171875,280.1400146484375,79915400,279.88214111328125,AAPL
2026-05-04,279.6600036621094,280.6300048828125,274.8599853515625,276.8299865722656,46668400,276.5751647949219,AAPL
2026-05-05,276.92999267578125,284.57000732421875,276.5,284.17999267578125,49311700,283.9184265136719,AAPL
2026-05-06,281.9200134277344,288.0299987792969,281.07000732421875,287.510009765625,58336100,287.245361328125,AAPL
2026-05-07,289.2699890136719,292.1300048828125,285.7799987792969,287.44000244140625,45224300,287.1754150390625,AAPL
2026-05-08,290.010009765625,294.760009765625,290.0,293.32000732421875,52692800,293.0500183105469,AAPL
2026-05-11,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,292.67999267578125,AAPL
2026-05-12,292.55999755859375,295.2699890136719,292.55999755859375,294.79998779296875,45748100,294.79998779296875,AAPL
2026-05-13,293.5,300.9200134277344,293.5,298.8699951171875,52684300,298.8699951171875,AAPL
2026-05-14,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900,298.2099914550781,AAPL
2026-05-15,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800,300.2300109863281,AAPL
2026-05-18,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000,297.8399963378906,AAPL
2026-05-19,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600,298.9700012207031,AAPL
2026-05-20,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800,302.25,AAPL
2026-05-21,301.05999755859375,305.5400085449219,300.3999938964844,304.989990234375,42965100,304.989990234375,AAPL
2026-05-22,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200,308.82000732421875,AAPL
2026-05-26,309.55999755859375,311.82000732421875,307.6700134277344,308.3299865722656,48000500,308.3299865722656,AAPL
2026-05-27,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900,310.8500061035156,AAPL
2026-05-28,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,312.510009765625,AAPL
2026-05-29,311.7799987792969,315.0,309.5299987792969,312.05999755859375,70026800,312.05999755859375,AAPL
2026-06-01,309.6300048828125,310.94000244140625,305.0199890136719,306.30999755859375,48849900,306.30999755859375,AAPL
2026-06-02,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700,315.20001220703125,AAPL
2026-06-03,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700,310.260009765625,AAPL
2026-06-04,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100,311.2300109863281,AAPL
2026-06-05,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500,307.3399963378906,AAPL
2026-06-08,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100,301.5400085449219,AAPL
2026-06-09,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800,290.54998779296875,AAPL
2026-06-10,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300,291.5799865722656,AAPL
2026-06-11,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500,295.6300048828125,AAPL
2026-06-12,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100,291.1300048828125,AAPL
2026-06-15,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600,296.4200134277344,AAPL
2026-06-16,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400,299.239990234375,AAPL
2026-06-17,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100,295.95001220703125,AAPL
2026-06-18,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200,298.010009765625,AAPL
2026-06-22,297.30999755859375,302.4200134277344,296.760009765625,297.010009765625,44812800,297.010009765625,AAPL
2026-06-23,297.5379943847656,301.6400146484375,295.17999267578125,299.17498779296875,21634236,299.17498779296875,AAPL
