date,adj close,close,high,low,open,volume,symbol,sma_20,sma_50,ema_12,ema_26,rsi_14,atr_14,momentum_5
2026-02-02,437.61614990234375,437.79998779296875,442.42999267578125,410.0,412.17999267578125,37771200,MU,372.9194961547852,,400.16070391742096,362.86700588649137,74.52069715095436,22.691174342151935,0.12518952405236794
2026-02-03,419.2638854980469,419.44000244140625,442.29998779296875,407.5299987792969,442.1600036621094,42763300,MU,378.28399658203125,,403.12674984418794,367.05759822389246,66.72253163664578,23.553946818689074,0.022425927325552042
2026-02-04,379.2406921386719,379.3999938964844,413.0,363.8999938964844,410.5899963378906,58074900,MU,380.0824966430664,,399.47647969838744,367.97184975519554,53.559435695128926,25.838665513419986,-0.12837714813343803
2026-02-05,382.729248046875,382.8900146484375,390.92999267578125,366.0,369.6199951171875,38899500,MU,382.24949798583987,,396.924715844549,369.0768990065468,54.403805433049,25.773760310731507,-0.12138872589831617
2026-02-06,394.5242614746094,394.69000244140625,396.6499938964844,372.8699951171875,377.9700012207031,37196000,MU,385.63299865722655,,396.580913782527,370.9741659276475,57.23495208786491,25.631348772771894,-0.048664679434500924
2026-02-09,383.3389587402344,383.5,391.80999755859375,370.67999267578125,380.69000244140625,31009600,MU,387.55349884033205,,394.56846550829204,371.9020054885625,53.822024273170555,25.51553884368997,-0.12402921267016265
2026-02-10,373.09326171875,373.25,382.7900085449219,366.05999755859375,375.989990234375,35433800,MU,388.92249908447263,,391.28870158393937,372.0018569338542,50.83195688805476,24.93871481495542,-0.11012302635073246
2026-02-11,410.1676940917969,410.3399963378906,414.1600036621094,386.57000732421875,395.3900146484375,48475000,MU,392.5329986572266,,394.2196700076242,374.84171911193096,59.58205272144593,26.079521161180704,0.08154982324498383
2026-02-12,413.7961730957031,413.9700012207031,438.7699890136719,411.1600036621094,422.25,45639100,MU,396.5639984130859,,397.258182501944,377.7401103792474,60.326216634038026,26.24741198365217,0.0811721000371417
2026-02-13,411.4871520996094,411.6600036621094,420.8800048828125,392.7099914550781,405.19000244140625,33807600,MU,400.3154983520508,,399.47384729581563,380.25269506686686,59.57451778844182,26.38474065822947,0.04299577165809354
2026-02-17,399.61212158203125,399.7799987792969,413.6600036621094,395.29998779296875,400.95001220703125,28549500,MU,402.1669982910156,,399.52094752404355,381.69916200852833,55.72855268106908,25.81154603043741,0.042451105030760994
2026-02-18,420.77325439453125,420.95001220703125,427.8500061035156,394.6000061035156,399.5,32306600,MU,404.96449890136716,,402.81772670604164,384.60663239360264,60.60871382809184,26.34286417112045,0.1277964158259377
2026-02-19,417.17474365234375,417.3500061035156,420.32000732421875,407.739990234375,415.80999755859375,21651300,MU,406.37649993896486,341.0083990478516,405.0534619979607,387.03206748322583,59.40940120457766,25.404804014087293,0.017083418209743906
2026-02-20,427.9902038574219,428.1700134277344,430.57000732421875,415.1499938964844,415.17999267578125,29894900,MU,407.90600128173827,344.63339935302736,408.6098545256182,390.0793227383746,61.85266596016846,24.691604686490656,0.034302031947142764
2026-02-23,420.7932434082031,420.9700012207031,431.70001220703125,415.29998779296875,422.30999755859375,25426600,MU,408.97200164794924,348.0043994140625,410.5114155556313,392.367521144473,59.29494532959165,24.09934895274579,0.022615744730535958
