date,adj close,close,high,low,open,volume,symbol,sma_20,sma_50,ema_12,ema_26,rsi_14,atr_14,momentum_5
2026-01-16,457.8211975097656,459.8599853515625,463.19000244140625,456.4800109863281,457.8299865722656,34246700,MSFT,478.22550201416016,,470.86131757602,477.0100803195183,30.71885376665344,8.03373108902112,-0.04051914012100699
2026-01-20,452.5048522949219,454.5199890136719,456.79998779296875,449.2799987792969,451.2200012207031,26130000,MSFT,476.7525009155273,,468.34726702796644,475.3441476301963,27.474344539508408,8.215606480681442,-0.0474873297496059
2026-01-21,442.1409912109375,444.1099853515625,452.69000244140625,438.67999267578125,452.6000061035156,37980500,MSFT,474.66199951171876,,464.6184544623658,473.0305059799271,22.487932687278388,8.760205756196383,-0.056430253295178034
2026-01-22,449.1398620605469,451.1400146484375,452.8399963378906,444.70001220703125,447.6199951171875,25349400,MSFT,472.9729995727539,,462.54484833714605,471.40898810352047,31.526034359762036,8.758048986920079,-0.01793719828201279
2026-01-23,463.8841857910156,465.95001220703125,471.1000061035156,450.5299987792969,451.8699951171875,38000200,MSFT,471.92799987792966,,463.06871970174376,471.00461951859535,45.85066846536781,9.601760296727125,0.02034338122546786
2026-01-26,468.1949768066406,470.2799987792969,474.25,462.0,465.30999755859375,29291200,MSFT,471.04100036621094,,464.17814725213657,470.95094390827694,49.19696165581593,9.79092027553233,0.022659100073184835
2026-01-27,478.4493408203125,480.5799865722656,482.8699951171875,473.1600036621094,473.70001220703125,29213900,MSFT,470.6845001220703,,466.70150714754107,471.66420632783166,56.14034226215328,9.990854279986493,0.057335206786273796
2026-01-28,479.4946594238281,481.6300048828125,483.739990234375,478.0,483.2099914550781,36875400,MSFT,470.41100006103517,,468.9981991068136,472.4024136282006,56.78871289214807,9.687221133871386,0.08448362065434933
2026-01-29,431.57806396484375,433.5,442.5,421.0199890136719,439.989990234375,128855300,MSFT,467.7119995117188,,463.53693770576535,469.52075335944494,32.83098190937072,13.324563614962045,-0.03910097547472913
2026-01-30,428.3822937011719,430.2900085449219,439.6000061035156,426.45001220703125,439.1700134277344,58566800,MSFT,465.04550018310545,,458.422025527174,466.61477226207285,31.86542898858778,13.312094349356498,-0.07653182257298641
2026-02-02,421.49298095703125,423.3699951171875,430.739990234375,422.25,430.239990234375,42219900,MSFT,462.5669998168945,,453.02940546409917,463.4114554365258,29.828783250667968,12.967658341143533,-0.09974909369710261
2026-02-03,409.3868713378906,411.2099914550781,422.04998779296875,408.55999755859375,422.010009765625,61424100,MSFT,459.48499908447263,,446.5956494627113,459.5446803267889,26.610262365708607,13.099253999532834,-0.14434640862173365
2026-02-04,412.35369873046875,414.19000244140625,419.79998779296875,409.239990234375,411.0,45012400,MSFT,456.26899871826174,,441.61016530558743,456.1850745575013,28.642294233489466,12.917878539465757,-0.14002450378442555
2026-02-05,391.9246520996094,393.6700134277344,408.29998779296875,392.32000732421875,407.44000244140625,66289200,MSFT,451.7789993286133,,434.23475732437925,451.5543292886297,23.76315489893375,13.557315437874452,-0.09188001516093569
2026-02-06,399.3615417480469,401.1400146484375,401.7900085449219,392.9200134277344,399.1700134277344,53515300,MSFT,447.93050079345704,,429.1432584511574,447.81993561157844,28.535728368220205,13.222506843539671,-0.06774499364988429
2026-02-09,411.76629638671875,413.6000061035156,414.8900146484375,400.8699951171875,404.8500061035156,45480500,MSFT,444.646501159668,,426.7519888592125,445.2851260183886,35.759714812698036,13.27947203551898,-0.023076715701044415
2026-02-10,411.437744140625,413.2699890136719,423.67999267578125,412.70001220703125,419.6199951171875,44857900,MSFT,441.4510009765625,,424.6778350368216,442.91363438840955,35.65690490656539,13.115222637892625,0.005009599964495903
2026-02-11,402.5771789550781,404.3699951171875,416.4599914550781,401.010009765625,416.17999267578125,42491000,MSFT,438.13600006103513,,421.5535519722625,440.05854999794866,32.90904751083947,13.281991141575517,-0.023708943398767723
2026-02-12,400.05841064453125,401.8399963378906,406.20001220703125,398.010009765625,405.0,40802400,MSFT,435.2589996337891,,418.5206972592822,437.22754602312955,32.15054986199719,12.918277662991999,0.020753378798194833
2026-02-13,399.5407409667969,401.32000732421875,405.5400085449219,398.04998779296875,404.45001220703125,34091600,MSFT,432.4919998168945,,415.87443726927245,434.56772834172875,31.987366471644734,12.530545026489222,0.0004487028698421103
2026-02-17,395.1004943847656,396.8599853515625,400.5199890136719,394.5299987792969,399.2200012207031,32078800,MSFT,429.34199981689454,,412.94913697424016,431.77456219430906,30.554863887370814,12.120506706377268,-0.040473937391005355
2026-02-18,397.8283386230469,399.6000061035156,402.55999755859375,396.32000732421875,398.1300048828125,23223400,MSFT,426.5960006713867,,410.8954245325902,429.3912617431392,32.553250401159005,11.700469815519964,-0.03307760852120334
2026-02-19,397.5988464355469,398.4599914550781,404.42999267578125,396.6700134277344,400.69000244140625,28234000,MSFT,424.3135009765625,456.00680053710937,408.98228098220375,427.10005653661614,32.1388602819668,11.4190062035576,-0.01461533677936866
2026-02-20,396.37152099609375,397.2300109863281,400.1199951171875,395.1600036621094,396.1099853515625,34015200,MSFT,421.61800079345704,454.1310009765625,407.1742394443767,424.8874605699281,31.670433723418014,10.957648007237639,-0.011472191403481324
2026-02-23,383.6390686035156,384.4700012207031,395.3599853515625,383.1000061035156,395.0,43238300,MSFT,417.54400024414065,451.9800012207031,403.68127971765773,421.8935746922077,27.235528695592635,11.184244926921556,-0.04198645917471744
2026-02-24,388.1593017578125,389.0,389.3599853515625,381.7099914550781,384.1400146484375,33884700,MSFT,413.4800003051758,450.18880126953127,401.42262129955657,419.4570136038961,30.933225103929985,10.931798424747472,-0.019805436782949104
2026-02-25,399.7342224121094,400.6000061035156,401.4700012207031,390.1600036621094,390.5299987792969,43625500,MSFT,409.48100128173826,448.5314013671875,401.2960651155503,418.06019823349754,39.42245608783752,11.041670053030018,0.002502502464279077
2026-02-26,400.851806640625,401.7200012207031,407.489990234375,398.739990234375,404.7099914550781,34405900,MSFT,405.4855010986328,446.9952014160156,401.3612860548045,416.8498132695869,40.18688688487023,10.877979334956446,0.00818152345413714
2026-02-27,391.8912048339844,392.739990234375,396.82000732421875,389.8800048828125,390.8800048828125,51367200,MSFT,403.44750061035154,445.3536010742188,400.03493285166155,415.0639004521638,36.238315957139946,10.94669483516603,-0.011303327109662087
2026-03-02,397.6886291503906,398.54998779296875,401.19000244140625,390.6300048828125,392.8599853515625,35474900,MSFT,401.8604995727539,443.7968005371094,399.80647976570884,413.84064766259377,40.323773469155995,10.919073601125152,0.036621808015089075
2026-03-03,403.0570068359375,403.92999267578125,406.70001220703125,392.6700134277344,393.1400146484375,38199200,MSFT,400.8884994506836,442.3530004882812,400.4408663672584,413.106525070978,43.90782777485905,11.141282542423133,0.038380443896609995
2026-03-04,404.32427978515625,405.20001220703125,411.0299987792969,400.30999755859375,401.2699890136719,35808000,MSFT,400.58800048828124,440.7774005126953,401.17304265030043,412.5208574514264,44.75137062640966,11.111191019443131,0.0114827908972297
2026-03-05,409.79241943359375,410.67999267578125,411.6099853515625,404.3999938964844,404.4200134277344,39001300,MSFT,400.4125,439.27260009765627,402.6356503465283,412.38449709767497,48.36001660792568,10.832533907702773,0.022304071064053188
2026-03-06,408.0761413574219,408.9599914550781,413.04998779296875,408.510009765625,409.20001220703125,31123900,MSFT,401.1769989013672,437.75339965820314,403.6086259016898,412.1308300130381,47.31539343917529,10.383065630534272,0.041299591648468414
2026-03-09,408.5251770019531,409.4100036621094,410.2099914550781,403.5,404.9200134277344,30131900,MSFT,401.59049835205076,436.204599609375,404.50114555713895,411.9292873203767,47.63410802619545,10.12070318943026,0.027248817467740105
2026-03-10,404.8830871582031,405.760009765625,410.20001220703125,402.92999267578125,410.0299987792969,31706400,MSFT,401.19849853515626,434.55940002441406,404.6948169738291,411.4723037978025,45.24340302521631,9.917082928131672,0.004530530346907424
2026-03-11,404.0049743652344,404.8800048828125,409.010009765625,401.5899963378906,405.57000732421875,25512100,MSFT,400.7789993286133,432.9028002929688,404.723307421365,410.9839853596551,44.66140969592094,9.738720820960436,-0.00078975151672811
2026-03-12,400.9914855957031,401.8599853515625,406.1199951171875,401.7099914550781,404.6300048828125,27263900,MSFT,400.653498840332,431.1979998779297,404.2827963337031,410.3081335072038,42.634505031817056,9.358098166756788,-0.021476593653253162
2026-03-13,394.69512939453125,395.54998779296875,404.79998779296875,394.25,401.0,26848000,MSFT,400.33899841308596,429.3593994140625,402.9392873274363,409.2149375283716,38.68413392575193,9.443233140057641,-0.03279050259756866
2026-03-16,399.08563232421875,399.95001220703125,400.6300048828125,394.7900085449219,398.07000732421875,27733700,MSFT,400.27049865722654,427.68599975585937,402.479398847374,408.52864676382785,42.67297431630865,9.185859082759995,-0.023106400357734147
2026-03-17,398.5467834472656,399.4100036621094,404.3999938964844,397.75,400.2699890136719,26228300,MSFT,400.3979995727539,426.21539978027346,402.00718420348716,407.8531917192561,42.309194351504594,9.00472585516888,-0.01564965977594368
2026-03-18,390.9432678222656,391.7900085449219,398.0,391.0,397.1300048828125,25908500,MSFT,400.0074996948242,424.59419982910157,400.43531102524634,406.66332629893503,37.456808009828706,8.962245698521773,-0.032330557646775726
2026-03-19,388.1792297363281,389.0199890136719,392.489990234375,387.05999755859375,390.1000061035156,25138800,MSFT,399.5354995727539,422.8043994140625,398.67910763885027,405.3564124259526,35.847311542341345,8.709941911183163,-0.03195141792148748
2026-03-20,381.0447082519531,381.8699951171875,387.0,380.1199951171875,386.7900085449219,50853200,MSFT,398.7674987792969,420.7723992919922,396.0930903278252,403.6166778104885,32.02240575609281,8.723517052990392,-0.0345847379546409
2026-03-23,382.1722717285156,383.0,387.2099914550781,381.67999267578125,383.8999938964844,29680100,MSFT,398.6939987182617,418.8701995849609,394.078768738929,402.0895164911931,33.23488163555142,8.495408604869427,-0.04238032676507886
2026-03-24,371.9344177246094,372.739990234375,382.4700012207031,371.8500061035156,382.3599853515625,42733600,MSFT,397.8809982299805,416.7393994140625,390.7958797382284,399.9154775092066,28.299330889172836,8.685021839984781,-0.06677352390576707
2026-03-25,370.2381286621094,371.0400085449219,377.05999755859375,369.6300048828125,376.9200134277344,31181200,MSFT,396.40299835205076,414.6165997314453,387.7565149392582,397.7765538822226,27.568796858949455,8.59537689968453,-0.052962044838927635
2026-03-26,365.1790771484375,365.9700012207031,374.7200012207031,365.19000244140625,370.82000732421875,36836600,MSFT,394.6154983520508,412.52259948730466,384.404743597942,395.42051294433224,25.458039703862,8.662135605371125,-0.05925142266187944
2026-03-27,355.9989318847656,356.7699890136719,362.45001220703125,356.510009765625,361.8999938964844,37883400,MSFT,392.81699829101564,410.47039916992185,380.15324289266965,392.55751117169075,22.14477436882963,8.719125308921624,-0.06572919167376057
2026-03-30,358.1842041015625,358.9599914550781,365.3599853515625,356.2799987792969,361.8999938964844,44797000,MSFT,390.8374984741211,408.51639892578123,376.8927426715017,390.0688060074972,24.658435727505122,8.744901113446195,-0.06276764633138876
2026-03-31,369.3699951171875,370.1700134277344,372.8999938964844,363.07000732421875,364.54998779296875,45244400,MSFT,389.1494995117188,406.7225994873047,375.85847663399903,388.5948213719592,36.0416030498285,9.115979779729056,-0.006894824472750138
2026-04-01,368.57171630859375,369.3699951171875,373.989990234375,368.20001220703125,373.489990234375,29417200,MSFT,387.3579986572266,405.019599609375,374.8602487083357,387.170760167902,35.62789233919412,8.878408225987249,-0.00450089852650537
2026-04-02,372.6528625488281,373.4599914550781,373.6400146484375,364.1499938964844,367.2099914550781,24099100,MSFT,385.4969985961914,403.6065997314453,374.6448245155268,386.1551476706558,39.45423708727629,8.922094834984811,0.02046613167579836
2026-04-06,372.0741271972656,372.8800048828125,373.7300109863281,369.5,373.489990234375,16146600,MSFT,383.6929992675781,402.0413995361328,374.37331380280153,385.1718037604452,39.099313223973084,8.586945988652191,0.04515518783874861
2026-04-07,371.48541259765625,372.2900085449219,372.45001220703125,366.55999755859375,370.3399963378906,21443300,MSFT,381.8369995117188,400.16819946289064,374.0528053015893,384.2175967074435,38.71774894545621,8.425021798335518,0.037135105324159534
2026-04-08,373.52099609375,374.3299865722656,385.0,371.4100036621094,384.9800109863281,33064800,MSFT,380.26549835205077,398.24919921875,374.095448574001,383.4851811418747,40.866533036982815,8.793948551160883,0.0112380068445046
2026-04-09,372.26373291015625,373.07000732421875,373.5,367.04998779296875,372.5,30435300,MSFT,378.6749984741211,396.09899963378905,373.9376883817268,382.71368678501125,39.93513396254945,8.685809281742026,0.01001708924910738
2026-04-10,370.0684814453125,370.8699951171875,375.6400146484375,370.0299987792969,372.9800109863281,28111100,MSFT,377.12549896240233,393.88379943847656,373.4657355717977,381.83637629109836,38.293996057119514,8.466109752270498,-0.006935137356479548
2026-04-13,383.539306640625,384.3699951171875,384.5400085449219,371.0199890136719,373.6099853515625,35745800,MSFT,376.5664993286133,392.9011993408203,375.14331396339617,382.02405175969756,51.47262169746493,8.837817157660774,0.03081417636750472
2026-04-14,392.2604064941406,393.1099853515625,394.69000244140625,386.5199890136719,387.9200134277344,37504500,MSFT,376.22449798583983,392.1575988769531,377.9074172538833,382.8452320257617,57.76200237960398,8.943687883843486,0.055924081572896744
2026-04-15,410.3312683105469,411.2200012207031,414.3699951171875,396.7300109863281,398.0,45063400,MSFT,376.8149978637695,391.91459899902344,383.0324301718556,384.9470667809425,67.23730753319037,9.823425161113594,0.09854945094364154
2026-04-16,419.35174560546875,420.260009765625,420.82000732421875,412.1400146484375,419.8599853515625,41642400,MSFT,378.2384979248047,392.09559936523436,388.75975010935855,387.56284033536343,70.76309387292248,9.807466656999452,0.12649101111040406
2026-04-17,421.87628173828125,422.7900085449219,431.5799865722656,420.69000244140625,424.82000732421875,48568200,MSFT,379.9269989013672,392.26759948730466,393.9951744840606,390.17226020273813,71.68159838944295,9.915503096259537,0.13999518459650173
2026-04-20,417.1664733886719,418.07000732421875,423.3299865722656,416.29998779296875,421.1499938964844,27582200,MSFT,381.73699951171875,392.7555993652344,397.698994921008,392.2387599895145,67.42578684023667,9.709395645047918,0.08767597012029182
2026-04-21,423.2433166503906,424.1600036621094,427.17999267578125,417.20001220703125,420.239990234375,32048500,MSFT,383.79499969482424,393.2159991455078,401.7699193427159,394.6032965578549,69.90824442759032,9.72872313245521,0.07898557520175564
2026-04-22,431.984375,432.9200134277344,433.70001220703125,423.6700134277344,426.19000244140625,29378200,MSFT,386.8040008544922,393.6023992919922,406.5622415096418,397.44157188154963,73.0855936489717,9.750242821515329,0.052769836444275464
2026-04-23,414.8514709472656,415.75,423.6600036621094,411.4100036621094,419.8900146484375,38308000,MSFT,389.0395004272461,393.65199951171877,407.97574281585077,398.7977517421756,59.76521327563996,10.590226174666018,-0.010731474946046315
2026-04-24,423.7023010253906,424.6199951171875,424.95001220703125,415.79998779296875,416.9700012207031,27457400,MSFT,391.9720001220703,394.05699951171874,410.5363970160564,400.71051051069503,63.46929322342406,10.490925176977822,0.004328358133541821
2026-04-27,423.9018859863281,424.82000732421875,427.1099853515625,417.07000732421875,422.3800048828125,30867300,MSFT,395.37450103759767,394.5165997314453,412.73387552500446,402.49639916354863,63.5507795419792,10.458714666289675,0.016145621263773835
2026-04-28,428.3222961425781,429.25,429.9200134277344,421.8999938964844,424.57000732421875,30438100,MSFT,398.8890014648438,395.07519958496096,415.27481775192683,404.47814737365616,65.39211481775952,10.284522156643984,0.012000179870673033
2026-04-29,423.5426330566406,424.4599914550781,426.82000732421875,420.2900085449219,424.5799865722656,38288300,MSFT,401.60350036621094,395.62719970703125,416.6879213985655,405.95828397228,61.759128588054004,10.18991282081785,-0.019541766862825938
2026-04-30,406.8987121582031,407.7799987792969,414.4200134277344,398.010009765625,410.80999755859375,70909400,MSFT,403.5240005493164,395.7907995605469,415.3174717648319,406.09322580983684,51.110518879565866,11.351346311434655,-0.019170177319791093
2026-05-01,413.5443115234375,414.44000244140625,417.1099853515625,410.44000244140625,412.79998779296875,31372400,MSFT,405.5730010986328,396.11039978027344,415.18247648430486,406.7115055603235,54.485018736821445,11.206963472922581,-0.023974360116912896
2026-05-04,412.72607421875,413.6199951171875,420.7799987792969,410.79998779296875,411.5400085449219,28066500,MSFT,407.61000061035156,396.4381994628906,414.94209473551757,407.2232455274986,53.99088739798887,11.119324009594406,-0.026364135431322766
2026-05-05,410.4909362792969,411.3800048828125,416.7799987792969,408.79998779296875,415.32000732421875,25700900,MSFT,409.5645004272461,396.9763995361328,414.3940809120245,407.5311536278922,52.58786718357729,10.895087365075385,-0.04163073993520672
2026-05-06,413.0653381347656,413.9599914550781,418.4200134277344,405.1099853515625,408.0,30285900,MSFT,411.5460006713867,397.47559936523436,414.3272979186481,408.0073638373134,54.068376890957595,11.067583130153706,-0.02473731379017674
2026-05-07,419.8606262207031,420.7699890136719,427.9800109863281,418.760009765625,420.1099853515625,34942400,MSFT,413.9309997558594,397.8789990234375,415.3184811640364,408.95274348000663,57.813051402998724,11.278471444517725,0.03185538837917745
2026-05-08,414.22283935546875,415.1199951171875,418.6300048828125,414.0,417.3900146484375,33383800,MSFT,416.14349975585935,398.14699890136717,415.2879448491366,409.40957693461263,53.88770763127251,10.956436985171592,0.0016407505833788694
2026-05-11,411.7681579589844,412.6600036621094,412.69000244140625,405.5,407.8699951171875,35657900,MSFT,417.5580001831055,398.5453991699219,414.88364620497856,409.6503492847976,52.22505689146972,10.860976851744157,-0.002320950308038472
2026-05-12,406.8887023925781,407.7699890136719,415.5,406.6400146484375,414.4800109863281,38594200,MSFT,418.29100036621094,398.72979919433595,413.78923740631603,409.5110633387883,48.98931457384078,10.718048887445466,-0.00877538000459932
2026-05-13,404.3342590332031,405.2099914550781,406.30999755859375,401.0299987792969,403.20001220703125,29667100,MSFT,417.99049987792966,398.7553991699219,412.4693534138179,409.1924654214764,47.335833934678966,10.433901840797576,-0.02113730838877348
2026-05-14,408.5451354980469,409.42999267578125,411.8399963378906,400.8800048828125,404.4800109863281,27077500,MSFT,417.4489990234375,398.8399987792969,412.0017594541199,409.2100600329064,50.31296879600646,10.471479670389044,-0.026950582584258753
2026-05-15,421.0081481933594,421.9200134277344,428.1700134277344,412.9100036621094,414.2699890136719,50771200,MSFT,417.40549926757814,399.06479919433593,413.52764468082984,410.15153806215295,57.898945979726626,11.062089747643622,0.016380849851926005
2026-05-18,422.6246643066406,423.5400085449219,425.1199951171875,415.6099853515625,416.6199951171875,32564100,MSFT,417.67899932861326,399.3563995361328,415.0680083522286,411.1432766164321,58.77803410232982,10.951226891785149,0.02636554254412582
2026-05-19,416.51788330078125,417.4200134277344,432.70001220703125,416.489990234375,429.8999938964844,33018700,MSFT,417.34199981689454,399.5165997314453,415.42985528692185,411.608220083936,54.17581832333607,11.32685511184737,0.0236653620277556
2026-05-20,420.1499938964844,421.05999755859375,422.1000061035156,411.29998779296875,414.1700134277344,27864000,MSFT,416.7489990234375,399.8225994873047,416.2960310210252,412.30835174872544,56.36422347028647,11.289223911754478,0.03911553623492714
2026-05-21,419.0899963378906,419.0899963378906,426.3399963378906,415.7099914550781,424.75,31393500,MSFT,416.915998840332,400.10679931640624,416.72587183900447,412.8106957923673,54.83783526881941,11.242136838258622,0.023593786080442047
2026-05-22,418.57000732421875,418.57000732421875,424.3999938964844,416.3299865722656,419.5400085449219,22390300,MSFT,416.6134994506836,400.44099975585937,417.0095849905759,413.23731146139335,54.41892233862999,11.015556158684346,-0.00793990803209288
2026-05-26,416.0299987792969,416.0299987792969,419.7699890136719,413.0199890136719,416.42999267578125,30398000,MSFT,416.1739990234375,400.85059997558596,416.85887941960993,413.4441771886454,52.316556427042336,10.710873575921179,-0.017731523856331144
2026-05-27,412.6700134277344,412.6700134277344,415.94000244140625,409.5799865722656,411.010009765625,28901500,MSFT,415.3449996948242,401.105,416.21443849778296,413.38683172487424,49.58747047671652,10.406526335286184,-0.011379425631737994
2026-05-28,426.989990234375,426.989990234375,429.489990234375,412.6700134277344,412.9800109863281,47250500,MSFT,415.47149963378905,401.65659973144534,417.87221568802784,414.39447309594834,59.32584036527412,10.86462994038293,0.014083486225632269
2026-05-29,450.239990234375,450.239990234375,450.3299865722656,432.3599853515625,432.54998779296875,79654400,MSFT,417.594499206543,402.8255993652344,422.85187331054277,417.0496965876836,69.59541017987624,11.755727540204907,0.074327696124175
2026-06-01,460.5199890136719,460.5199890136719,466.32000732421875,458.2699890136719,464.8399963378906,53628900,MSFT,419.89849853515625,404.2555993652344,428.64696803410106,420.26971824886795,72.8584548570809,12.064605365179109,0.10022213955946269
2026-06-02,441.30999755859375,441.30999755859375,453.5,440.42999267578125,446.8800048828125,37036800,MSFT,421.2829986572266,405.4443994140625,430.59512642248455,421.8282574569958,59.91774442192977,12.637847577515645,0.060764845932919975
2026-06-03,427.3399963378906,427.3399963378906,440.3900146484375,424.25,438.45001220703125,39037000,MSFT,422.0809982299805,406.3311993408203,430.09433717870087,422.2365344111362,52.60087821806929,12.953715433306938,0.03554894330291636
2026-06-04,428.04998779296875,428.04998779296875,436.1499938964844,426.4100036621094,435.80999755859375,26899500,MSFT,422.785498046875,407.43739929199216,429.77982188858823,422.6671605875682,52.91557211209836,12.724163633383228,0.002482488074279976
2026-06-05,416.6700134277344,416.6700134277344,429.4700012207031,414.3999938964844,428.3399963378906,34782200,MSFT,422.58049926757815,408.3499993896484,427.76292827922606,422.22292746461756,47.47487334287477,12.891723897014336,-0.07456018464545
2026-06-08,411.739990234375,411.739990234375,417.1600036621094,408.55999755859375,414.1400146484375,32086700,MSFT,422.4114990234375,409.26539916992186,425.2978608877105,421.4464135957107,45.301777934046115,12.585172626050142,-0.10592373825894597
2026-06-09,403.4100036621094,403.4100036621094,411.9800109863281,398.4800109863281,409.0299987792969,35317300,MSFT,421.9489990234375,410.1981994628906,421.93049823761805,420.1103832302587,41.818682692140335,12.650517438475132,-0.08588066009416051
2026-06-10,397.3599853515625,397.3599853515625,405.0400085449219,397.1600036621094,398.54998779296875,32576000,MSFT,421.42849884033205,410.9661993408203,418.150419332071,418.4251685725775,39.4464612718636,12.309766541642087,-0.07015493808967843
2026-06-11,390.3399963378906,390.3399963378906,396.8500061035156,384.0,395.2099914550781,47224100,MSFT,420.6849990844727,411.3695989990234,413.8718927175817,416.34478544408216,36.83541331291092,12.384782170922117,-0.08809716745820118
2026-06-12,390.739990234375,390.739990234375,391.739990234375,382.2699890136719,391.42999267578125,34865800,MSFT,419.75049896240233,411.7969989013672,410.31313848939607,414.4481339470668,37.09093141357562,12.17658353162076,-0.06223155580610695
