date,adj close,close,high,low,open,volume,symbol,sma_20,sma_50,ema_12,ema_26,rsi_14,atr_14,momentum_5
2026-02-20,264.3364562988281,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,AAPL,265.0314994812012,266.11259765625,265.05437334124736,265.07048917616305,49.44523808462156,6.48399979739257,0.010888990434063661
2026-02-23,265.9349670410156,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,AAPL,265.9384994506836,265.89259765625,265.2275455465603,265.1526746205792,51.10616377147327,6.4529989399337255,0.04065991846945849
2026-02-24,271.8895263671875,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,AAPL,266.775,265.7597979736328,266.2910023314645,265.6702553633835,56.79974298999519,6.614214870842477,0.031302143446955144
2026-02-25,273.97760009765625,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,AAPL,267.5730010986328,265.6837982177734,267.5123882783666,266.30431133545346,58.619483683481405,6.4196291406706925,0.03737471025040806
2026-02-26,272.6987609863281,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,AAPL,268.39850158691405,265.57719848632814,268.3489458058534,266.79658547408883,57.0349092480988,6.34036974195091,0.047471126994379054
2026-02-27,263.93682861328125,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,AAPL,268.6935012817383,265.3785986328125,267.7075684012269,266.6027637853253,47.55066118248556,6.606057443139685,-0.0015118070783298743
2026-03-02,264.476318359375,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,AAPL,268.955500793457,265.1807989501953,267.24794268114636,266.46329989164957,48.12269839646956,6.586338095220109,-0.005484978192393464
2026-03-03,263.5072326660156,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,AAPL,268.64250030517576,265.0189990234375,266.7097976532777,266.26231471449034,47.12838530490597,6.5037419938316186,-0.03082977216443561
2026-03-04,262.2783508300781,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,AAPL,268.294499206543,264.82559875488283,266.065211708723,265.9851054033186,45.83510457792716,6.377044742040074,-0.04270146046575496
2026-03-05,260.0504150390625,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,AAPL,267.4845001220703,264.55799865722656,265.17671891429205,265.5632463767707,43.50423214740686,6.297969332870918,-0.04638213261007962
2026-03-06,257.2229919433594,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,AAPL,266.56199951171874,264.28779846191406,263.989530074413,264.96300527146013,40.67711926534158,6.270972482504022,-0.025437207233745207
2026-03-09,259.6407775878906,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,AAPL,265.65,264.03819885253904,263.35729542955136,264.5864867241529,44.026812834484524,6.356617392375386,-0.01828345540787224
2026-03-10,260.58990478515625,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,AAPL,264.9604995727539,263.7785986328125,262.96847868227667,264.30822745364276,45.33178099288718,6.297573205726921,-0.011071140958234582
2026-03-11,260.5699157714844,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,AAPL,264.3169998168945,263.5267987060547,262.6364046632485,264.04909931326875,45.307844853966515,6.032033483163837,-0.006513757148561616
2026-03-12,255.52456665039062,255.75999450683594,258.95001220703125,254.17999267578125,258.6600036621094,40794000,AAPL,263.32999954223635,263.1667984008789,261.57849540841585,263.4350915498293,39.61652891569988,6.074745725995884,-0.01740371850387079
2026-03-13,249.8897705078125,250.1199951171875,256.3299865722656,249.52000427246094,255.47999572753906,36930000,AAPL,262.7494987487793,262.70759857177734,259.81564920976535,262.4487881103743,34.4167877722393,6.127262624125085,-0.028509269717626462
2026-03-16,252.58729553222656,252.82000732421875,253.88999938964844,249.8800048828125,252.11000061035156,32074200,AAPL,262.6014991760254,262.3267990112305,258.7393966119889,261.7355450891776,38.573342837424626,5.97602918717586,-0.02716637458036575
2026-03-17,253.99598693847656,254.22999572753906,255.1300048828125,252.17999267578125,252.9600067138672,32361600,AAPL,262.1189987182617,261.99119873046874,258.0456426297659,261.179578469797,40.68742625717223,5.759885117165531,-0.025303803950846637
2026-03-18,249.70994567871094,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,AAPL,261.39849853515625,261.64479858398437,256.79862106232594,260.3470172825088,36.56411551085805,5.772750640325583,-0.04167783144411652
2026-03-19,248.73085021972656,248.9600067138672,251.8300018310547,247.3000030517578,249.39999389648438,34864100,AAPL,260.8174995422363,261.37679901123045,255.59268039333227,259.50353501816494,35.67471252632312,5.683982650252104,-0.02658737855418203
2026-03-20,247.76173400878906,247.99000549316406,249.1999969482422,246.0,247.97999572753906,88331100,AAPL,259.9880004882813,261.12999938964845,254.4230381009987,258.650680979276,34.773100476130494,5.506555100108538,-0.008515871044318057
2026-03-23,251.25851440429688,251.49000549316406,254.60000610351562,250.27999877929688,253.97000122070312,40546100,AAPL,259.2535011291504,260.97899932861327,253.971802315178,258.12026057289734,40.6059725007123,5.585372636554468,-0.005260666848051598
2026-03-24,251.4083709716797,251.63999938964844,254.8300018310547,249.5500030517578,250.35000610351562,45152300,AAPL,258.22850036621094,260.8243994140625,253.61306340355807,257.64024122599,40.85009062389243,5.563560218178926,-0.010187611145092257
2026-03-25,252.38746643066406,252.6199951171875,255.0,251.60000610351562,254.10000610351562,28476700,AAPL,257.1479995727539,260.67179931640624,253.46028366719338,257.2683711438565,42.51260405149363,5.409019766629315,0.010722544008974877
2026-03-26,252.6572265625,252.88999938964844,257.0,250.77000427246094,252.1199951171875,41796700,AAPL,256.14499893188474,260.5085995483398,253.37254762449416,256.94404731021143,42.98805755668463,5.467660906694298,0.015785638535501967
2026-03-27,248.57098388671875,248.8000030517578,255.49000549316406,248.07000732421875,253.89999389648438,47900000,AAPL,255.3759994506836,260.28539978027345,252.66907922868856,256.3407847725482,37.87765131429466,5.607113568283657,0.003266250819193184
2026-03-30,246.40298461914062,246.6300048828125,250.8699951171875,245.50999450683594,250.07000732421875,39446200,AAPL,254.47149963378905,260.0538000488281,251.73999086778454,255.6214677436789,35.46846115096977,5.589462642717079,-0.019324826053509603
2026-03-31,253.55638122558594,253.7899932861328,255.47999572753906,247.10000610351562,247.91000366210938,49598100,AAPL,253.9734992980957,260.01899993896484,252.05537585522274,255.48580296904584,47.36454587650485,5.822357514289185,0.008543927442772103
2026-04-01,255.3946990966797,255.6300048828125,256.17999267578125,253.3300018310547,254.0800018310547,40059400,AAPL,253.62900009155274,260.1976000976563,252.60531878254423,255.49648459228783,49.919558781750084,5.610045609320426,0.011915168331108061
2026-04-02,255.68443298339844,255.9199981689453,256.1300048828125,250.64999389648438,254.1999969482422,31289400,AAPL,253.4104995727539,260.36300018310544,253.11526945737515,255.52785596833655,50.32879259205511,5.6007574219638325,0.01198148913207242
2026-04-06,258.6217041015625,258.8599853515625,262.1600036621094,256.4599914550781,256.510009765625,29329900,AAPL,253.48049926757812,260.5731997680664,253.99907190263474,255.77468036709405,54.39730845944698,5.646417998478134,0.04043401196306218
2026-04-07,253.26666259765625,253.5,256.20001220703125,245.6999969482422,256.1600036621094,62148000,AAPL,253.1614990234375,260.6823999023438,253.9222916099217,255.60618552508708,46.861193845426065,6.183101598824004,0.027855471682984412
2026-04-08,258.66168212890625,258.8999938964844,259.75,256.5299987792969,258.45001220703125,41032800,AAPL,253.06499938964845,260.75219970703125,254.6880919617006,255.8501713303758,53.80474725340235,6.187880056050861,0.02013476002022796
2026-04-09,260.2502136230469,260.489990234375,261.1199951171875,256.07000732421875,259.0,28121600,AAPL,253.0489990234375,260.7965997314453,255.5806916959582,256.19386161956095,55.64265240372081,6.106602037259281,0.01901179540246245
2026-04-10,260.240234375,260.4800109863281,262.19000244140625,259.0199890136719,259.9800109863281,31291500,AAPL,253.2849998474121,260.87739990234377,256.3344331252459,256.5113541652474,55.62769338256481,5.896845708007502,0.01781811835733338
2026-04-13,258.96142578125,259.20001220703125,260.17999267578125,256.6600036621094,259.7300109863281,36234700,AAPL,253.7390007019043,260.89580017089844,256.77529144552057,256.7105140201943,53.635886465045374,5.748500109165448,0.0013135551058884865
2026-04-14,258.59173583984375,258.8299865722656,261.92999267578125,257.19000244140625,259.25,48370700,AAPL,254.03949966430665,260.8827996826172,257.0913983880967,256.8675119870144,53.04459142908943,5.676463689537559,0.021025588056274636
2026-04-15,266.18475341796875,266.42999267578125,266.55999755859375,257.80999755859375,258.1600036621094,49913500,AAPL,254.64949951171874,260.81119934082034,258.52810520158664,257.575843889886,62.249820551412135,5.8960019974277325,0.029084584614967435
2026-04-16,263.15753173828125,263.3999938964844,267.1600036621094,261.2699890136719,266.79998779296875,43323100,AAPL,255.32249908447267,260.6895989990234,259.2776265392632,258.0072624088933,57.416979447114464,5.895574329642716,0.011171268652170108
2026-04-17,269.98126220703125,270.2300109863281,272.29998779296875,266.7200012207031,266.9599914550781,61436200,AAPL,256.3859992980957,260.5643994140625,260.9626087618886,258.912651192407,64.16970130288908,6.110175727274262,0.03743089522716492
2026-04-20,272.79864501953125,273.04998779296875,274.2799987792969,270.2900085449219,270.3299865722656,36590200,AAPL,257.6389984130859,260.5071990966797,262.82220553590093,259.95986131096714,66.5296932418066,5.9630194462524395,0.0534335452687984
2026-04-21,265.9250183105469,266.1700134277344,272.79998779296875,265.3999938964844,271.5,50209800,AAPL,258.3729988098145,260.2681994628906,263.3372529038753,260.4198725788758,56.7148600552734,6.083517621269006,0.028358487177912117
2026-04-22,272.9185791015625,273.1700134277344,273.739990234375,266.8699951171875,267.82000732421875,43249200,AAPL,259.4494995117187,260.23919982910155,264.8499852921613,261.364327456569,62.73807775446051,6.189693277366978,0.025297530072581065
2026-04-23,273.1783142089844,273.42999267578125,275.7699890136719,271.6499938964844,275.04998779296875,33399600,AAPL,260.48999938964846,260.23419982910156,266.16998642810285,262.25808043576995,62.94431632569941,6.041857694497016,0.038078963597997006
2026-04-24,270.81048583984375,271.05999755859375,273.05999755859375,269.6499938964844,272.760009765625,38157100,AAPL,261.3984992980957,260.14539978027346,266.9222958327938,262.91007429671987,59.70035972466382,5.880296343411291,0.003071407832298867
2026-04-27,267.3636474609375,267.6099853515625,268.3599853515625,265.07000732421875,266.0899963378906,41466800,AAPL,262.33899841308596,260.26299926757815,267.0280942202967,263.25821585633787,55.23752703473432,5.88813162133727,-0.019923100840901542
2026-04-28,270.4608154296875,270.7099914550781,273.2300109863281,268.6600036621094,272.3399963378906,40018900,AAPL,263.5429977416992,260.56159912109376,267.5945399487246,263.8101992340223,58.25708280003643,5.86898119372501,0.017056684819142243
2026-04-29,269.92132568359375,270.1700134277344,271.0400085449219,267.0400085449219,267.54998779296875,30047900,AAPL,264.3619987487793,260.68739929199216,267.99076663780306,264.2812965817047,57.52911048330789,5.735482537030366,-0.010982171733844526
2026-04-30,271.1002502441406,271.3500061035156,276.0,268.1400146484375,270.5,91848200,AAPL,265.14799880981445,260.8273992919922,268.50757270945115,264.8049046944314,58.74238250497757,5.887232738068376,-0.007607016889079721
2026-05-01,279.88214111328125,280.1400146484375,287.2200012207031,278.3699951171875,278.8599853515625,79915400,AAPL,266.35899963378904,261.2185998535156,270.2971791616029,265.94083876509853,66.43462545515293,6.600287193719742,0.03349818184765896
2026-05-04,276.5751647949219,276.8299865722656,280.6300048828125,274.8599853515625,279.6600036621094,46668400,AAPL,267.2574996948242,261.46359985351563,271.302226455551,266.74744230637015,61.764637026208234,6.540982360686189,0.034453128528035615
2026-05-05,283.9184265136719,284.17999267578125,284.57000732421875,276.5,276.92999267578125,49311700,AAPL,268.79149932861327,261.82359985351565,273.2834212586634,268.0387423337339,67.26698474567031,6.650198429509943,0.049758049742830934
2026-05-06,287.245361328125,287.510009765625,288.0299987792969,281.07000732421875,281.9200134277344,58336100,AAPL,270.2220001220703,262.13099975585936,275.47212718281133,269.48105843979994,69.41452581823951,6.672326502764813,0.06418179470731222
2026-05-07,287.1754150390625,287.44000244140625,292.1300048828125,285.7799987792969,289.2699890136719,45224300,AAPL,271.5695007324219,262.39519958496095,277.3133387610567,270.81135058806706,69.31157189198096,6.649303617104157,0.05929609720278606
2026-05-08,293.0500183105469,293.32000732421875,294.760009765625,290.0,290.010009765625,52692800,AAPL,273.2115005493164,262.8025994873047,279.7759031553893,272.47865849444867,72.94162629899522,6.697211024755199,0.04704787601414795
2026-05-11,292.67999267578125,292.67999267578125,293.8800048828125,290.2300109863281,291.9800109863281,42247300,AAPL,274.88549957275393,263.3725994873047,281.7611476969881,273.9750536189918,71.94408588436193,6.47955265845014,0.057255380097264164
2026-05-12,294.79998779296875,294.79998779296875,295.2699890136719,292.55999755859375,292.55999755859375,45748100,AAPL,276.6839996337891,263.97419921875,283.76712309636974,275.51764133558265,73.2491225670538,6.21029828678071,0.03737066433562686
2026-05-13,298.8699951171875,298.8699951171875,300.9200134277344,293.5,293.5,52684300,AAPL,278.3059997558594,264.6765991210938,286.09064186880323,277.24744531940524,75.59606860747364,6.296706511134544,0.03951161686795901
2026-05-14,298.2099914550781,298.2099914550781,300.45001220703125,295.3800048828125,299.82000732421875,35324900,AAPL,280.04649963378904,265.39039916992186,287.9551571897686,278.80022651464026,74.45530267123034,6.209085140640559,0.037468650578192486
2026-05-15,300.2300109863281,300.2300109863281,303.20001220703125,296.5199890136719,297.8999938964844,54862800,AAPL,281.54649963378904,266.18919921875,289.84359623539314,280.3876179569875,75.66565258806466,6.242723572977617,0.023557900891743255
2026-05-18,297.8399963378906,297.8399963378906,300.6600036621094,294.9100036621094,300.239990234375,34483000,AAPL,282.78600006103517,266.9967993164062,291.07381163577736,281.68038672594326,71.35760842185763,6.207529032050644,0.01763018925528481
2026-05-19,298.9700012207031,298.9700012207031,300.510009765625,296.3500061035156,296.9700012207031,42243600,AAPL,284.4259994506836,267.7785992431641,292.28861003345827,282.9610989107403,72.16455353752782,6.0612772199119815,0.014145229309381335
2026-05-20,302.25,302.25,302.79998779296875,298.0799865722656,298.17999267578125,38229800,AAPL,285.8799987792969,268.60699951171875,293.82113156677235,284.38990639883366,74.41752324754252,5.965471791397063,0.011309281420127881
2026-05-21,304.989990234375,304.989990234375,305.5400085449219,300.3999938964844,301.05999755859375,42965100,AAPL,287.45799865722654,269.4905993652344,295.5394175156343,285.9158385347997,76.15386487860088,5.906510566899952,0.02273565263931876
2026-05-22,308.82000732421875,308.82000732421875,311.3999938964844,305.8399963378906,306.1199951171875,43670200,AAPL,289.3459991455078,270.551799621582,297.58258517849345,287.6124436303122,78.36440228316638,5.94247435941491,0.028611384683597807
2026-05-26,308.3299865722656,308.3299865722656,311.82000732421875,307.6700134277344,309.55999755859375,48000500,AAPL,291.38199920654296,271.71599945068357,299.23603154676607,289.1470764408273,77.376110450704,5.814440040634158,0.03522022012944981
2026-05-27,310.8500061035156,310.8500061035156,313.260009765625,308.29998779296875,308.3299865722656,50430900,AAPL,293.38899993896484,272.87659942626954,301.02279686318906,290.7547008602857,78.85313111430128,5.753410178635735,0.039736444574058005
2026-05-28,312.510009765625,312.510009765625,312.79998779296875,309.57000732421875,310.67999267578125,48220400,AAPL,295.50599975585936,274.0421997070313,302.79006038664073,292.3662052236442,79.7891687232193,5.573165199358182,0.03394544173904057
2026-05-29,312.05999755859375,312.05999755859375,315.0,309.5299987792969,311.7799987792969,70026800,AAPL,297.54149932861327,275.284599609375,304.2162045669412,293.8250046558627,78.77124585263354,5.565796343739963,0.023181112661388337
2026-06-01,306.30999755859375,306.30999755859375,310.94000244140625,305.0199890136719,309.6300048828125,48849900,AAPL,298.8499984741211,276.43159942626954,304.538326565657,294.7498189449539,67.00803117586457,5.671097215252957,-0.008127743365376694
2026-06-02,315.20001220703125,315.20001220703125,315.45001220703125,306.69000244140625,307.4599914550781,44534700,AAPL,300.76849975585935,277.7757995605469,306.17858589509916,296.26464807547814,73.57775773569895,5.9188770319089965,0.022281406071269272
2026-06-03,310.260009765625,310.260009765625,316.94000244140625,308.8500061035156,314.17999267578125,50836700,AAPL,302.07250061035154,278.9511996459961,306.80649725979544,297.3013415340075,65.7434452446328,6.073956982336256,-0.0018980097355834058
2026-06-04,311.2300109863281,311.2300109863281,313.5400085449219,309.6499938964844,313.2300109863281,44869100,AAPL,303.25850067138674,280.1429998779297,307.48703783310816,298.33309482677197,66.49776914669063,5.917961101343487,-0.00409586489807745
2026-06-05,307.3399963378906,307.3399963378906,315.1700134277344,307.1499938964844,312.8599853515625,65310500,AAPL,304.2535003662109,281.2373999023437,307.46441606461315,299.00027271648446,60.72304349683439,6.068108132051095,-0.015125300447446421
2026-06-08,301.5400085449219,301.5400085449219,317.3999938964844,301.1700134277344,308.739990234375,77949100,AAPL,304.6645004272461,282.21040008544924,306.55296875389143,299.18840129636874,53.29204471505134,6.793956156101017,-0.015572423530705759
2026-06-09,290.54998779296875,290.54998779296875,300.75,287.7799987792969,300.2799987792969,70108800,AAPL,304.5580001831055,283.04539978027344,304.09097168298024,298.5485188146354,42.64325750792516,7.291531413924159,-0.07820438914790317
2026-06-10,291.5799865722656,291.5799865722656,294.75,287.3800048828125,290.739990234375,52793300,AAPL,304.3970001220703,283.9443994140625,302.1662047428703,298.0323312411265,43.7771541536808,7.297135964157255,-0.060207640705840726
2026-06-11,295.6300048828125,295.6300048828125,297.0,289.5899963378906,293.7200012207031,42572500,AAPL,304.23500061035156,284.7811996459961,301.1606355336306,297.8543811405106,48.12017999256207,7.305197942582407,-0.05012372056948233
2026-06-12,291.1300048828125,291.1300048828125,297.1400146484375,289.6199951171875,296.0299987792969,38742100,AAPL,303.8810012817383,285.4911996459961,299.61746158735093,297.3562791954959,44.04869493911963,7.32054234177295,-0.052742863435375376
